ticker,date,trail_252_ret,bucket,fwd_21,fwd_63,fwd_126,fwd_252,max_fwd_drawdown_252,next_earnings_date,next_earn_day_ret,next_earn_ret_m1p1
ON,2021-05-13,1.5992882535223334,>=+150%,0.04928803982744445,0.1883899502156945,0.5558597749892698,0.450711907945047,-0.2837209037246716,2021-08-02,0.11725544944525268,0.16180234184901465
RRR,2021-09-16,1.5991100162606435,>=+150%,0.2257924598815415,0.11092338087389098,0.06905924055220214,-0.10281907648528643,-0.4167200935842327,2021-11-05,0.023551261136905532,0.023551261136905532
COIN,2024-08-16,1.5988607285897944,>=+150%,-0.20875749413089184,0.35814134554413024,0.2598997443069577,0.4825873959769891,-0.5591932851024979,2024-10-30,-0.03605571354322745,-0.18396614307750725
CLS,2024-08-16,1.5986716782523618,>=+150%,-0.14220513461884499,0.46914941858942827,1.4019716094039603,2.33880974757539,-0.5395698310785013,2025-03-03,-0.13311536285627423,-0.15721626670965638
UNFI,2021-12-01,1.5981359640523336,>=+150%,0.03566158394539687,-0.13399448313789486,-0.07448826386918972,-0.04093687806910473,-0.39687105651129917,2021-12-08,0.13212544420993488,0.10219870861000957
KLIC,2021-06-11,1.5980988119226986,>=+150%,-0.043010800365975155,0.2773981427496357,0.2083154306113757,-0.13232100179549366,-0.3838383490195263,2021-08-06,0.08233945748950067,0.1436382077272369
NFLX,2023-06-14,1.5980316395746126,>=+150%,0.020845678072282547,-0.09157099493981069,0.08873571413737968,0.5183506275050014,-0.2751313825731935,2023-07-21,-0.022678445582832274,-0.020689469326972243
HALO,2014-02-14,1.5979380480401133,>=+150%,-0.072751285457747,-0.4927248588394856,-0.34722222485029297,-0.013888891516959712,-0.5628852988452073,2014-02-28,-0.12047442259843744,-0.13607991528610108
URBN,2018-08-09,1.5978143659837385,>=+150%,-0.07530504337633281,-0.14429954729157302,-0.3447623260697883,-0.5599495230665608,-0.5707837637285855,2018-09-10,0.011504832271812981,0.02922228450339337
MBC,2024-03-26,1.5977961454219298,>=+150%,-0.11134678226453043,-0.23382824275551395,-0.07104984672441705,-0.3054082737261622,-0.32291669357153996,2024-05-08,-0.06178489427854317,-0.043478275102094455
STAA,2019-03-01,1.5974521831032842,>=+150%,-0.161108383803083,-0.43182930922359775,-0.25919568443416385,-0.2233937953825511,-0.43403627722953064,2019-05-01,-0.01724136311067892,-0.13331280741169382
EQT,2021-04-01,1.5972595160316585,>=+150%,0.041666953867256495,0.16772198523386894,0.07911388996828439,0.825403294248205,-0.300043258876567,2021-05-06,-0.08771059598447317,0.025272580622148988
NAVI,2021-05-20,1.5970475616357573,>=+150%,0.1279376136086685,0.2741187150467348,0.1840649713596625,-0.06720590291086859,-0.35328856374031603,2021-07-28,-0.031203888536217472,-0.013163942643045323
U,2025-08-12,1.5967967832219196,>=+150%,0.16385091070907953,0.15661035154751501,-0.4258514528891548,,-0.6537295585592644,2025-11-05,0.18093119240931577,0.11318654848584586
UNFI,2020-10-13,1.5966148732299188,>=+150%,-0.1368821034750628,0.04399779862335218,0.9217817143593618,1.4215101684165026,-0.252437154134029,2020-12-09,-0.14308503914224502,-0.09521271706490686
FANG,2013-12-19,1.5964550566694027,>=+150%,0.028513914780393,0.2879514118683817,0.8355416190933762,0.2562246404511326,-0.4259928162409725,2014-02-19,0.0003275063908723119,0.02704008882660225
EPRT,2021-03-17,1.5964040240712598,>=+150%,0.0190080660584786,0.1392737580006329,0.2588999353497745,0.034048289142916355,-0.24426266733209856,2021-05-03,0.008400231831034333,-0.010309068765535723
WT,2015-08-05,1.5961777312619985,>=+150%,-0.29151155300942766,-0.20088170018484774,-0.5321223048026279,-0.5898765104293914,-0.6399212126439793,,,
YELP,2017-02-07,1.5958904117723556,>=+150%,-0.175341755802087,-0.16766606126226502,0.0,0.07795634701503351,-0.3432477797390615,2017-03-01,0.028486619072376484,0.0089020543106475
CRUS,2019-12-24,1.5957111300863533,>=+150%,-0.01968163242908949,-0.20264853359158275,-0.2989915869956776,-0.010569738099775572,-0.41248258136712823,2020-01-29,-0.020523272812480342,0.004560696769200456
BOOT,2019-12-13,1.5956547443370046,>=+150%,0.029295563482959697,-0.6475238214593892,-0.4336200520576261,-0.08021383591905251,-0.7787647988957387,2020-02-04,0.007389691369627194,-0.09177597661022274
SAH,2021-05-14,1.5955720481605487,>=+150%,-0.1017102292087183,0.007711939069927176,0.00514438725763644,-0.05999710952830284,-0.2951120734293231,2021-07-29,0.061556693529251305,0.08320074693467694
ABG,2021-03-11,1.5954977618617532,>=+150%,0.060391564846686174,-0.06746838230207819,-0.07082046070922765,-0.012716821105680065,-0.34034396029007186,2021-04-27,-0.015437177436658511,-0.015581443950771545
AAMI,2026-04-08,1.5954540093818337,>=+150%,0.11946821321037215,,,,-0.058994081235228535,2026-05-07,-0.02003246080297283,0.010899934353742147
RES,2022-04-19,1.595387871514243,>=+150%,-0.27786778960819947,-0.45557354946099793,-0.3398515952625143,-0.3805895020015341,-0.5346613378896012,2022-04-29,-0.03274068592888313,-0.0392889210966616
CLSK,2023-11-24,1.5953486866020077,>=+150%,1.1039426400781807,2.7437275403713586,2.1702510351126483,1.679211471984364,-0.6542734921165775,2023-12-01,0.22435899787165559,0.42147439277383825
SBRA,2021-03-16,1.5944462239951105,>=+150%,0.0033667188605266407,0.0269641605856048,-0.08538038603453524,-0.16128600113318714,-0.3052061994319283,2021-05-05,-0.032620847143643994,-0.021934814060342256
CMG,2021-03-16,1.594337809906409,>=+150%,0.04026466362186043,-0.07557207821816125,0.2543350924360257,0.007391974763703901,-0.3242972400767198,2021-04-29,0.005385608662869412,0.010750866725599328
MTDR,2022-01-13,1.5941441944529435,>=+150%,0.04117921064251351,0.34032865396727674,0.07325584092908488,0.41027435191246986,-0.34645431470750354,2022-02-28,0.08581434389306142,0.11252170478004575
CVI,2022-08-02,1.5941246516555134,>=+150%,0.03530620580472599,0.2381832332133953,0.07281040322539334,0.2518910474628384,-0.42224859177599683,2022-11-01,-0.027137902210611964,-0.044290925090738176
VCEL,2021-01-25,1.593935901291418,>=+150%,0.13339444309749204,0.4680266212178825,0.18358923047074827,-0.22232410097345157,-0.5161480230855293,2021-02-24,0.04390968710059728,0.004222097687336612
FANG,2021-07-01,1.59379233249946,>=+150%,-0.2294178415714362,-0.04399133208374184,0.08835479559521375,0.2644540154922195,-0.31452534068253446,2021-08-05,0.04462176091500347,0.04750083102311886
PTGX,2023-05-01,1.5936122725702049,>=+150%,0.10700639233134046,-0.19235664229525884,-0.3936305649429148,0.08535033095537026,-0.5214577691193507,2023-05-04,-0.03476484069309849,0.014723872874008448
CUBI,2024-05-15,1.5935345230592577,>=+150%,-0.09971388210776766,-0.04352262593353495,0.15263590989613096,0.10318764187708362,-0.3605085867496416,2024-08-08,-0.1331366638695971,-0.15305180356116732
BTU,2023-01-24,1.5934888414055082,>=+150%,-0.05846472201688524,-0.14311337255207102,-0.19322904627750026,-0.03133646564488923,-0.38964999669348177,2023-02-24,0.0022856139326892233,0.019809337716587327
LQDT,2012-01-03,1.5933609890090685,>=+150%,0.049600016276041714,0.17973337809244794,0.07119995117187505,0.14720001220703116,-0.44299728341656575,2012-02-08,-0.0073885583573845,-0.006369426751592355
LNTH,2017-11-03,1.5930230520814828,>=+150%,-0.08520177953067587,-0.0650223724304464,-0.35650220303051194,-0.3403587201159942,-0.47818927146972123,2018-02-26,0.010101049022522401,-0.22474742560906558
DXC,2017-02-09,1.5926031968884269,>=+150%,-0.030845023852142384,0.1209048892125999,0.14973268640792714,0.3776968500184388,-0.103219568876044,2017-03-31,-0.030077372319634477,-0.04497538153466174
MGY,2021-06-11,1.592466027614948,>=+150%,0.023777941135631808,0.06402720852602095,0.3496276147428621,0.9312597331820163,-0.19370756199305506,2021-08-03,0.014398905235182946,-0.03959693221255356
FITB,2021-03-12,1.5924535294052573,>=+150%,-0.015103601981020232,0.045453634926510667,0.0032377730389372417,0.15763946005665974,-0.18709964386102007,2021-05-07,0.010257596419255721,0.007633835716063242
NBIX,2014-12-18,1.5921907729219806,>=+150%,0.2941422928389912,0.7435145955666673,1.0439330231723711,1.1702928769784853,-0.3566357189832752,2015-02-09,-0.010327485406447012,0.05724409785616036
TILE,2024-11-01,1.5921524308674089,>=+150%,0.13166596814597153,0.01716488473088762,-0.14469689164752098,0.12630502458955073,-0.3361131203737324,2024-11-05,0.026808427433232307,0.052340391271005426
COHU,2021-03-11,1.591975290181888,>=+150%,0.163134036682687,-0.14360567642192856,-0.1771850951180507,-0.3086449267390099,-0.47475148157004443,2021-05-04,-0.08608288520184249,-0.06995781688791314
FIX,2021-04-16,1.5907750033202452,>=+150%,0.02716849146335809,-0.09137470225025845,0.008184458864408883,0.10070564892396328,-0.2017265785487482,2021-04-28,-0.0075581091072411954,0.0019503078757383552
NUE,2021-05-11,1.5907738946494807,>=+150%,0.04245951719338592,0.16302255476420746,0.1492280454744348,0.2905071067932321,-0.2623156397791946,2021-05-12,-0.058737084979582965,-0.01157067961384517
CVI,2013-05-24,1.5905822940311016,>=+150%,-0.22083634880061564,-0.26752676081665006,-0.3862768242792364,-0.20390691737418587,-0.4534235712453858,2013-08-02,-0.05294597967685599,-0.0539759624455316
SAM,2020-12-01,1.590399983772814,>=+150%,0.02872124806164944,0.06650598258559759,0.1370572736363851,-0.5465117644844903,-0.6645030319259967,2021-02-17,0.04020710866477328,-0.042718385450539964
EXTR,2017-05-05,1.5901161916292068,>=+150%,0.16049386415995537,-0.00448933361818693,0.3299663955562844,0.27833900543005674,-0.31830240152648603,2017-09-13,-0.033419052337025024,-0.029134545875330042
GFF,2021-03-12,1.5897241878436041,>=+150%,-0.010587711121603838,-0.07092544463078143,-0.14596401231452238,-0.18857273790528295,-0.2622161740074964,2021-04-30,-0.01310040973699278,0.005094749355168737
REZI,2021-09-23,1.589641444102289,>=+150%,-0.008846136239858748,-0.0026922959547776015,-0.043076955355130675,-0.25884613623985875,-0.31189365177762773,2021-11-04,-0.005484446670498078,-0.032541180423531824
COF,2021-05-20,1.5895691485492578,>=+150%,-0.01850299179046333,0.0730957213951442,-0.02628281297202184,-0.26713609599168975,-0.3540606617648776,2021-07-30,-0.013482951363832707,-0.023244433844527568
SXI,2021-03-12,1.5895630040814206,>=+150%,-0.11151808627745519,-0.09123584107820071,-0.10840874347435614,-0.008112164955857315,-0.1899644026202486,2021-05-07,0.02776091222124566,0.0108008494109193
FIZZ,2021-01-25,1.5894533894919656,>=+150%,-0.08069291579076954,-0.05879179957707614,-0.19755860394593927,-0.16700515643042246,-0.5337998119368543,2021-03-11,-0.008099412454538935,-0.08729298185805356
CVNA,2018-08-03,1.5893163419360534,>=+150%,0.4937888997003479,-0.015306071180111736,-0.23757761429309898,0.32608702320646343,-0.5786500902570222,2018-08-08,-0.001908865550331762,0.08398725252000583
MAC,2021-11-18,1.5889466436618243,>=+150%,-0.2669745834541485,-0.26909388170583415,-0.4587322755967005,-0.35291050257180745,-0.6302750604814659,2022-02-25,0.015675860316255674,-0.0006531640037226172
UPBD,2019-05-03,1.5889119552632507,>=+150%,-0.009292975932323588,0.055353512033838204,0.0554165051985851,-0.22553707719411076,-0.6118969992491369,2019-05-09,-0.0480002562318923,-0.03428583807782126
LRCX,2026-01-02,1.588424244439429,>=+150%,0.24338053235954704,0.19374447957761776,,,-0.20006084983877548,2026-01-29,0.03585436218480331,-0.02554467925959114
NVDA,2024-09-11,1.588325442070063,>=+150%,0.15320764623051786,0.15551154518370325,0.040971436646962234,0.5209662910155262,-0.3688102467070664,2024-11-20,-0.007618549024332788,-0.002312718120027424
AMD,2024-03-01,1.5883254185715385,>=+150%,-0.11814055721236438,-0.17637191867752144,-0.2668772305267648,-0.4982728065773031,-0.5352918862340288,2024-05-01,-0.0890895326136133,-0.07715621192046851
RCUS,2020-04-27,1.5882352528687584,>=+150%,-0.0394176355243685,-0.20348009848312953,-0.28480115416267326,0.2336648390166589,-0.5350109583852646,2020-05-05,0.0051851625795718,-0.007037056816948772
IR,2021-03-18,1.5879295134841689,>=+150%,0.023522416284298853,-0.07539196636217349,0.09710493041413715,0.02252136394538007,-0.2742848352198143,2021-04-30,-0.03571434186302569,-0.05737704979397529
GEO,2024-11-07,1.5879238761771033,>=+150%,0.15186242481080314,0.11420380570308941,0.08841587476175716,-0.3925501446087226,-0.5801979973647833,2024-11-12,-0.05400303360635983,-0.03814200326064421
UAL,2024-12-05,1.5875221532352035,>=+150%,-0.01200706098808546,-0.25751663660786583,-0.18781730803031738,0.03182345206112802,-0.4919471296473158,2025-02-27,-0.053696132186856205,-0.03685835637621937
ACM,2021-03-18,1.5873214407335956,>=+150%,0.08697093277404999,-0.006652331445792914,0.06960910996029979,0.2596228997563159,-0.1487482489033719,2021-05-12,-0.033236225509137074,-0.019679278380418386
EMN,2021-03-11,1.5872799921144805,>=+150%,-0.029063496342203066,0.06511534965147647,-0.06268262292917037,-0.07202120791807876,-0.2281978275716977,2021-05-03,0.025652287648727956,0.04991769664372958
LFUS,2026-04-10,1.587144117045892,>=+150%,0.21675763459953878,,,,-0.10569204015030687,2026-05-06,0.044631091186443594,0.04441816004063992
DDOG,2020-09-22,1.5868181136317059,>=+150%,0.09378004671237705,0.13970661503845805,-0.13007173803170935,0.591799556921766,-0.39448450119393386,2020-11-12,0.03662328962474426,-0.011631948807229509
MET,2021-03-22,1.5864330455519013,>=+150%,0.04225590402227741,-6.32678154166566e-06,0.0017140367687236147,0.17846577929461738,-0.16226750704665416,2021-05-06,0.02354377208303826,0.026754270912173306
MSTR,2025-09-02,1.5862669739448862,>=+150%,-0.009396380484043343,-0.49821438844602084,-0.5713365595266979,,-0.7025494255120469,2025-11-03,-0.017958503070441223,-0.08355906443714312
LIF,2025-10-09,1.5860989428573422,>=+150%,-0.15442198378166516,-0.3925416122351849,-0.6324746498056075,,-0.6456802854399677,2025-11-10,0.026120428048246103,-0.19945011303334648
BLFS,2021-06-17,1.5860379509819573,>=+150%,0.03480940650337683,0.0890362817188739,-0.17712525747851848,-0.6860052007431388,-0.8257851245974706,2021-08-16,0.00728159384988647,-0.022285929574896945
ACLS,2026-04-10,1.585988799376778,>=+150%,0.4956962736522803,,,,-0.16239768580386515,2026-05-08,0.0275431426718864,0.04046387256247441
DUOL,2023-11-09,1.5859126066533644,>=+150%,0.06457492037463175,-0.06738256155394029,-0.10851146840550618,0.5674810574787041,-0.36163796639902257,2024-02-29,0.22244389911045426,0.20960570885236907
PI,2024-08-08,1.5854210472140466,>=+150%,0.15927594422805313,0.3325482670478026,-0.29452933243183166,0.09299503403990328,-0.7378657035981846,2024-10-23,-0.004653213808200496,-0.13999996996032582
ALRM,2021-03-16,1.584135265223245,>=+150%,0.06263404822851859,-0.0820449635750442,-0.09231463998229772,-0.2825866238917747,-0.34117400538872533,2021-05-04,-0.03980270158743415,-0.05841460860924841
AROC,2012-12-20,1.5838295175028017,>=+150%,0.06028539585741455,0.24252194192834065,0.285779506806773,0.5467090699635728,-0.16190121133364233,2013-02-26,0.06649283660109284,0.07431572619066151
SMP,2013-05-09,1.5836637685526949,>=+150%,0.09498259358215266,-0.012343877040060458,0.053695502615045854,0.29006242727407816,-0.203350494924323,2013-08-07,-0.05439247888430243,-0.08725995652059304
VCYT,2019-10-07,1.5836065983842778,>=+150%,0.015651474144936506,0.10998309850245702,-0.0393401154478461,0.4860406926870766,-0.4653629724899889,2019-10-22,0.0007635948838196072,-0.15616647839579967
OLED,2017-10-11,1.5834649251328945,>=+150%,0.30261134083191177,0.5194709281966394,-0.23644487788908575,-0.15867124782388264,-0.6068217414140811,2017-11-02,0.011562896671895029,0.10791903886007947
TBBK,2021-11-23,1.5833333333333335,>=+150%,-0.1993548485540575,-0.0874193253055695,-0.3687096872637349,-0.012580625472530249,-0.4803860183977202,2022-03-01,-0.06075081316198183,0.007508574280945757
GNRC,2021-09-23,1.5831816295147494,>=+150%,0.035901543335036035,-0.22512222793785475,-0.2876524795079116,-0.6110964019275775,-0.6617635311191818,2021-11-04,-0.003021603739810086,-0.023202446306326396
CLS,2025-02-27,1.5830940393251822,>=+150%,-0.2334291245392004,0.07879855180841111,0.9683878411487532,1.4750162620607483,-0.3867618444278297,2025-03-03,-0.13311536285627423,-0.15721626670965638
PLTR,2024-01-10,1.5830770639272838,>=+150%,0.4520546653585975,0.3603334667757836,0.671828359989258,2.870160798909801,-0.22637943984787345,2024-02-20,-0.04255322801969996,-0.06955813116986098
TDW,2022-10-27,1.582486229695927,>=+150%,-0.11989098488719219,0.28428700383525496,0.3557372217453689,1.0566152835510896,-0.24159904628145834,2022-11-03,0.02826964542511834,0.038831937040309183
ACAD,2015-07-17,1.5824741989307638,>=+150%,-0.21277445453253818,-0.3143712670597303,-0.5253492732354283,-0.33632732509612506,-0.6554890068949323,2015-08-06,-0.051470525772688624,-0.17773107890060424
CPRX,2022-08-19,1.582417634241449,>=+150%,-0.09219859259318375,0.08510636714891029,0.0815602544267735,0.022695013203316128,-0.4536816904129315,2022-11-09,-0.05348986946543843,0.006523182124423155
DINO,2018-07-05,1.5823330634958963,>=+150%,0.005499490860090717,0.06542732917070415,-0.22358514392941242,-0.3017689641465596,-0.4920648782635326,2022-05-09,-0.009137788470034658,0.025773219790900637
WT,2021-05-14,1.5822176476504475,>=+150%,-0.003007443966396961,-0.04970832056655283,0.021278906245337126,-0.16698375305908597,-0.27995116048443325,,,
MU,2017-10-31,1.5821677423090024,>=+150%,-0.04333115270652099,-0.0410742878146686,0.05213254621267849,-0.1487248982592384,-0.4465026857012758,2017-12-20,0.04024563829716277,0.010004646850480414
EYE,2025-12-05,1.5820106078185145,>=+150%,-0.09528691427933789,-0.06079237175214136,-0.43784157450583683,,-0.4758995227355187,2026-03-04,0.09049950547168417,0.09162600867267079
EVR,2021-07-13,1.5818974373062251,>=+150%,-0.014640700669510842,0.05657519063584049,-0.011276302530881521,-0.3527441310656245,-0.45002086284148646,2021-08-03,-0.017412588291361053,-0.012601291589968144
ANIP,2015-04-08,1.5818518179434315,>=+150%,-0.2382728565269958,-0.1567924322008828,-0.3752689741928148,-0.41773058835645593,-0.6086653576164487,2015-05-05,-0.10061470804607409,-0.15431900618928773
FSS,2013-11-07,1.5818189782303702,>=+150%,0.019718425768636028,-0.1394366058783718,0.008531963907794315,0.10677502680752737,-0.25159649788876215,2014-03-05,0.09056294625394523,0.11111096362437944
NVDA,2020-07-31,1.5816911410457095,>=+150%,0.25999187655981326,0.22733880612507384,0.24777990892720947,0.862794373163764,-0.24376644446630535,2020-08-19,-0.00997081748169204,-0.009766786004112626
BL,2020-12-11,1.5816326530612246,>=+150%,0.005375496483603026,-0.11177865130156872,-0.1697233298079298,-0.17501975802093628,-0.33404267712048163,2021-02-25,-0.02464279699552019,-0.004495145125681721
DFIN,2021-12-23,1.5814592734497692,>=+150%,-0.2288567816293393,-0.29345518423909156,-0.3618784570692961,-0.20356994372065262,-0.4620718575459465,2022-02-22,0.015858506960804375,-0.03873133340360102
PTEN,2022-11-22,1.5813755728559138,>=+150%,-0.13155250093312243,-0.26282305970709163,-0.42327250853966225,-0.3381565300399343,-0.4643624520993248,2023-02-13,0.0013256047224847745,0.01126569453732107
CNR,2022-02-24,1.581289644528486,>=+150%,0.43173801529623135,0.8296973811249426,1.708299291554547,1.0345684017342052,-0.32500461706148975,2022-05-03,0.05583098970780731,0.08816552284171153
EYE,2021-03-18,1.5812836582099918,>=+150%,0.11643045034528199,0.11317692039826754,0.3897281183710435,0.003021172944531525,-0.45127019146668335,2021-05-13,0.0010658545560260357,0.06459174566516301
NFLX,2018-06-14,1.581274511136967,>=+150%,0.01937031616439544,-0.06292158222310429,-0.29742662555269517,-0.10754189957695282,-0.4417738538312729,2018-07-18,-0.011463090332867187,-0.04018660933563378
RCUS,2020-11-02,1.5803683031874725,>=+150%,0.2919638225949972,0.8492628682767664,0.4712315513001941,0.6286257195297891,-0.45035031806041215,2020-11-05,-0.041685746706022875,-0.07146126758563653
CRK,2025-01-16,1.5803357390930075,>=+150%,-0.11988846974096046,-0.08131970087243467,-0.023234200249267034,0.03531599501465865,-0.5110605125282837,2025-02-21,-0.026407513072038258,-0.04833080857518113
TGTX,2015-04-08,1.5801283608997183,>=+150%,-0.11677019067680905,0.06459621015759076,-0.2298137065386634,-0.41180123958703174,-0.5821771601206983,2015-05-11,0.039322028725834235,0.0738983154296875
TPL,2021-09-14,1.5800237885240689,>=+150%,-0.016665413185361855,0.027245853272268805,0.02773051940353133,0.5600612353561247,-0.2955538972495152,2021-11-04,-0.026821076091507967,0.07344601986588994
UCTT,2017-03-06,1.57992561695016,>=+150%,0.19308352517325722,0.6995677203233286,0.6923630819483126,0.49063403195015054,-0.503622138686747,2017-03-15,0.03380285227873436,0.06267608135755398
UCTT,2019-11-13,1.5797266864910724,>=+150%,0.006622499825896577,0.11743928883936605,-0.18543041617337352,0.1479028890900751,-0.5257339002102519,2020-03-11,-0.07393211196867522,-0.1325301229989161
MU,2017-06-08,1.57949202862474,>=+150%,-0.060092492453762025,0.010477616518825617,0.28135587295742326,0.8918330676041069,-0.24955032177714187,2017-06-30,-0.05115962394283324,-0.0740386472541319
ALGN,2018-03-09,1.5791570677693856,>=+150%,-0.04956944765135707,0.27574161288786536,0.35659096156766057,-0.07691173418552855,-0.5297979703458113,2018-05-03,0.022728176298556724,0.0380807309637019
HOOD,2024-10-08,1.57905335581943,>=+150%,0.1659507965135365,0.5935181726155685,0.5818038795812859,4.426005599457095,-0.4765625182612273,2024-10-31,-0.16731653550291936,-0.15030130835601285
TWLO,2019-05-15,1.5790174365510605,>=+150%,0.0348468167371514,-0.07899591871036249,-0.2979697417473831,0.41646367613920754,-0.5218406241582607,2019-08-02,-0.029964483987128254,-0.09656827259062972
SRPT,2018-03-13,1.5788970150329105,>=+150%,0.023609344829293555,0.22076638162532514,0.7736712334580536,0.5996291869130894,-0.39743667262210736,2018-05-03,-0.003060903991260022,0.14462435669251894
CW,2026-04-08,1.5786763876883763,>=+150%,-0.0062143275453331315,,,,-0.06245537603837559,2026-05-07,-0.02484890898458869,-0.018428028816499298
CE,2021-03-18,1.5786674986228935,>=+150%,0.06457241765371347,-0.0011744515629072971,0.03408642112040905,-0.02402695907276098,-0.2278402883784577,2021-04-23,0.025490378618410636,0.028489556903614988
KLIC,2021-03-12,1.578470965397512,>=+150%,0.13814535960592367,0.22206994584584994,0.5610698791336366,0.1074380209337773,-0.36048397041616,2021-05-06,-0.10088999598758808,-0.05990352603041704
UPBD,2019-03-01,1.578457398092306,>=+150%,0.07735964004289175,0.23053113094485944,0.38370290249763084,0.15637582145613282,-0.3154339890127844,2019-05-09,-0.0480002562318923,-0.03428583807782126
ALNY,2018-02-09,1.578291826722464,>=+150%,0.24361633833021834,-0.12948580696973366,-0.15993789862303642,-0.27682882026207156,-0.5780934361009159,2018-02-15,0.014669065324161235,0.024170643568470762
BTSG,2026-03-11,1.5782907087138462,>=+150%,0.09678199426050993,0.4660052617530144,,,-0.0731815886128988,2026-05-01,0.0961017405261595,0.11611422874886834
TGTX,2025-03-14,1.5782828130791131,>=+150%,-0.05950049696612947,-0.11826644987778301,-0.2225759088791749,-0.2284524948297495,-0.42012743654262186,2025-05-09,-0.006497377930816284,0.033372742107091735
SPHR,2025-12-22,1.5781927293271991,>=+150%,0.009549753635972102,0.21544756618793937,,,-0.12312576930477248,2026-02-12,0.2206750790664389,0.2204640635409436
BTU,2022-11-07,1.5781790839241823,>=+150%,-0.020993143430899752,-0.14495169519296014,-0.22274354985782696,-0.24682060792485339,-0.42994534409090923,2023-02-24,0.0022856139326892233,0.019809337716587327
CEG,2024-03-25,1.578166090606374,>=+150%,-0.005874136061729818,0.1893085223409927,0.3582739866130449,0.12481492346205614,-0.41691088375685803,2024-05-09,0.03802876550364176,0.03331724361396504
APP,2023-11-06,1.5781555439695318,>=+150%,-0.07153728629662359,0.2097920051218749,0.8772197726355166,3.275748627115357,-0.23643808533347166,2023-11-08,-0.018831021502988876,-0.029591565236828377
MRVL,2026-04-10,1.578128397711755,>=+150%,0.32959754871346525,,,,-0.20175077526011265,,,
CLS,2025-06-24,1.5777777473938883,>=+150%,0.14001668452728633,0.7911569883749325,1.1333425553677436,,-0.29236262545519753,2025-07-28,0.018505427528461738,0.18669955675826655
GBCI,2021-03-12,1.5774139568979249,>=+150%,-0.11652269976269003,-0.1308845552122614,-0.23140363178191914,-0.17510603209353848,-0.2443303097718481,2021-05-03,0.013740411156574872,0.011026052907286976
VCEL,2019-02-19,1.5773333231608073,>=+150%,-0.04242109146718531,-0.1743403982855768,-0.11226073899941857,-0.017071905070281335,-0.3213405699146177,2019-02-26,-0.05399999618530271,-0.07399997711181638
FIVE,2026-02-24,1.5768156263358324,>=+150%,0.055329721489186134,-0.0014904542970308743,,,-0.24714383578140664,2026-03-19,0.10683859753294112,0.0703628599912931
CGNX,2017-05-02,1.5763744160429147,>=+150%,0.03464176869543478,0.16799343240482512,0.37302752581102805,0.0021196547183954806,-0.37736027631763214,2017-07-31,0.002742616910965001,0.11054848526743233
REGN,2012-07-26,1.5762582896115225,>=+150%,0.06966972321392517,0.19942496351153127,0.28988506075664633,1.0176201760248191,-0.23808337592084505,2012-10-24,0.06340286753539925,0.014641471592691246
GKOS,2018-12-03,1.576033300844998,>=+150%,-0.2196378907200709,-0.02811723323316173,0.0036802590737063934,-0.12247901748044443,-0.3071148033342026,2019-02-28,0.09298552168935892,0.07132325809546658
PARR,2026-02-10,1.5758684247903716,>=+150%,0.25715634762640005,0.4923113590709429,,,-0.26517340004864287,2026-02-25,-0.06093102789126725,-0.009748908678580692
APO,2013-10-16,1.5757725234323692,>=+150%,-0.06397492419875594,0.15850312033740077,-0.05827635309752344,-0.2552981675944592,-0.37044976578520616,2022-05-10,0.017961770987232173,0.02946535463398625
AMD,2016-07-08,1.575757502779744,>=+150%,0.3098039124022074,0.3647059153520531,1.2196078248044149,1.7078432701679915,-0.3394736784316825,2016-07-26,0.04179107728050213,0.022388074572778693
INCY,2014-06-05,1.575595543424682,>=+150%,0.01377877592570309,-0.019818785317721188,0.4092111043260669,1.056247704467379,-0.1986216937296259,2014-07-31,-0.03645937362777718,-0.04942269960498524
SLG,2024-10-21,1.575572818754838,>=+150%,0.013672826367202129,-0.13462744363089374,-0.27435333663505135,-0.29194647009208097,-0.39798659723386276,2024-10-31,-0.025393295486188294,-0.041119077636569745
RNG,2018-02-16,1.5755101935607638,>=+150%,0.08637106391031724,0.21473856855349882,0.4152141079935512,0.6465927963053497,-0.28900366810487566,2018-02-26,0.0023697009141414593,0.011058483338206804
AX,2014-02-21,1.5754321674281275,>=+150%,-0.007177531105593604,-0.10129659965523752,-0.0916878724331277,0.05753648273595502,-0.3778304474634342,2014-05-06,0.03438816886836382,0.021430365997046064
ECPG,2026-04-09,1.5753794803636043,>=+150%,0.09848083529280349,,,,-0.07582041521402982,2026-05-06,-0.0020140479915197185,-0.025944821068516477
EXTR,2021-11-05,1.5749442436524919,>=+150%,0.21720242834807202,0.05907900416849299,-0.19200694997394174,0.5682014663881596,-0.4812801672938304,2022-01-28,-0.006584356067307562,0.044444442700183995
PTCT,2017-08-28,1.574904066285372,>=+150%,-0.1317753080780527,-0.19492789444651415,0.280457444976171,1.0432620042506082,-0.3375104718934976,2017-11-02,0.004501965202319491,-0.018570619876482786
ON,2021-03-11,1.5746516272582527,>=+150%,0.09278356596924242,-0.026546360813147984,0.16597944762985883,0.48530933508547225,-0.24848482046135956,2021-05-03,-0.0366666744916867,-0.04487179487179482
GNW,2013-11-29,1.5741056135025988,>=+150%,0.02779616716326938,0.04367973633902533,0.146922588846504,-0.3917935281803824,-0.563440875321237,2014-03-03,-0.016731031500648252,0.014800546748728438
